school_id,school_name,school_geo_latitude,school_geo_longtitude
1,Liceum Ogólnokształcące im. Jaskółki Szumowej na ul. Bałtyckiej 12,52.25,21.107
2,Technikum Kosmicznej Entomologii przy ul. Marsjańskiej 33,52.293,20.904
3,Zespół Szkół Gastronomicznych 'U Kucharza z Dżemem' na ul. Dżemowej 9,52.235,20.82
4,"Technikum Magii i Czarodziejstwa 'Jasna Kula', ul. Tęczowa 5",52.306,21.092
5,"Liceum Ogólnokształcące dla Młodych Odkrywców Pierwiastków, ul. Radonowa 20",52.312,20.687
6,Szkoła Szermierki Świetlnej na ul. Gwiezdnej Drogi 3,52.048,21.015
7,Technikum Sztuki Origami im. Papierowego Smoka na ul. Papierowej 11,52.086,21.092
8,Liceum Plastyczne 'Paleta Marzeń' na ul. Kolorowej 14,52.294,20.999
9,Zespół Szkół Baletowych 'Piruety w Powietrzu' na ul. Tanecznej 27,52.291,21.06
10,"Technikum Poetyckiego Programowania, ul. Kodowej 17",52.235,21.135
11,Liceum Ogólnokształcące 'Podróżnicy Czasu' przy ul. Minutowej 60,52.142,20.888
12,Szkoła Strojenia Harf na ul. Strunowej 7,52.266,21.041
13,Technikum Wirtualnej Rzeczywistości na ul. Cyfrowej 101,52.274,21.086
14,Liceum Ogólnokształcące im. Kapitana Bajkopisarzy na ul. Opowieściowej 8,52.098,20.962
15,Zespół Szkół Magii Iluzji na ul. Znikającej 13,52.126,20.974
16,Technikum Gastronomiczno-Kosmiczne na ul. Meteorytowej 22,52.187,20.802
17,Liceum Ogólnokształcące 'Podróże w Ciemność' na ul. Nocnej 1,52.26,21.063
18,Szkoła Eksperymentalnej Astrofizyki na ul. Kwazarowej 30,52.266,21.009
19,Technikum Sztuk Pięknych 'Palette Swoich Snów' na ul. Paletowej 4,52.124,21.003
20,Liceum Ogólnokształcące 'Zakręcone Wzory' przy ul. Spirali 9,52.189,20.972
