competition_name,competition_id
Ogólnopolski Turniej Zestawiania Klocków LEGO Według Kodeksu Drogi Samuraja,1
Konkurs Przyrodniczy Kształtowania Krajobrazu z Użyciem Ziemniaków i Porów,2
"Międzyszkolny Turniej Historii, Rozgrywany na Planszach Monopolu",3
Mistrzostwa Polski w Matematycznej Grze w Kalambury z Liczbami,4
Olimpiada Języka Polskiego z Wierszem na Łyżce,5
Turniej Wielkich Mózgów: Logiczne Bitwy w Kapeluszach,6
Konkurs Plastyczny Dekorowania Pudełek z Zastosowaniem Teorii Względności,7
Ogólnopolskie Zawody Interpretacji Książek Bez Otwierania Ich,8
Międzynarodowy Turniej Przyrodniczy Rysowania Flory i Fauny za Pomocą Ołówków HB,9
Światowe Mistrzostwa w Konstruowaniu Modeli Atomów z Ciastolinu,10
Konkurs Geograficzny 'Podróże po Mapie na Jednym Balonie',11
Interdyscyplinarne Zawody w Wykonywaniu Origami według Zasad Fizyki Kwantowej,12
Międzyszkolne Mistrzostwa w Tworzeniu Makiet Starożytnej Grecji z Kostek Cukru,13
Ogólnopolski Konkurs Techniki Kalkulacji Procentowej za Pomocą Kolorowych Guzików,14
Turniej Języka Angielskiego w Trampkach Harry'ego Pottera,15
Konkurs Biologiczny 'Ewolucja na Talerzu - Kreowanie Gatunków z Warzyw i Owoców',16
Międzyszkolne Zawody z Dydaktycznego Użytkowania Trójkątów Równoramiennych,17
Olimpiada Historii Sztuki Interpretowanej Przez Medium Czerwonych Markerów,18
Konkurs Astronomiczny z Budowania Teleskopów z Papieru Toaletowego,19
Ogólnopolski Turniej Języka Niemieckiego Przez Filtry Snapchata,20
